contact_found,protocol_id,trial_seed,motor,eta,controller,allocator_config,candidate,r1,r2,r3,r4,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,fault_z,fault_vz,qp_predicted_vz,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,file
True,seeded_ic_v1,14970011,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.027812,-0.027256,-0.223495,9.909969,0.693448,0.7071710228919983,-0.003628194797784,0.3558,0.355931669473648,0.02178387973287663,0.1197850406169891,0.025598877426855883,0.3119606274518147,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970011.csv
True,seeded_ic_v1,14970012,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.01784,-0.000782,-2.130634,10.047137,0.680358,0.6932856440544128,-0.0038290540687739,0.3558,0.370724618434906,0.024490253816193505,0.0908295363187789,0.029553369375657126,0.2547542691046921,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970012.csv
True,seeded_ic_v1,14970013,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.019313,0.004864,-1.574334,9.940359,0.682226,0.6955586671829224,-0.0036997627466917,0.3558,0.3761881291866302,0.023911795194613627,0.0638506039977073,0.029337309282487123,0.2429706532697871,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970013.csv
True,seeded_ic_v1,14970014,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.000654,0.0261,2.091204,9.867234,0.716837,0.7314183115959167,-0.0041789258830249,0.3558,0.3899732232093811,0.02643670475128036,0.2138440012931823,0.02819338098302854,0.27409575103467704,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970014.csv
True,seeded_ic_v1,14970015,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.012412,-0.027416,2.274139,10.029107,0.69119,0.7044230103492737,-0.0037512560375034,0.3558,0.3899722695350647,0.026703104310270138,0.1028656363487243,0.031451307567145,0.2917588597527868,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970015.csv
True,seeded_ic_v1,14970016,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.028065,-0.002396,-4.527123,10.175513,0.711968,0.7251355051994324,-0.0039856950752437,0.3558,0.3951537609100342,0.02370293164438903,0.1050518825650215,0.027951236335970988,0.2890405534010092,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970016.csv
True,seeded_ic_v1,14970017,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.021922,-0.025521,-2.637423,9.869122,0.701444,0.715447187423706,-0.0039130435325205,0.3558,0.3756602704524994,0.02421479748269917,0.134324699640274,0.026696207458077013,0.3101094523053081,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970017.csv
True,seeded_ic_v1,14970018,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.019679,0.017854,2.150469,9.820402,0.69027,0.7042322158813477,-0.0039610597304999,0.3558,0.3776506781578064,0.024669617274829487,0.112232320010662,0.029079880497930817,0.24454495166933324,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970018.csv
True,seeded_ic_v1,14970019,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.000858,0.01169,4.134631,10.241577,0.705701,0.718720018863678,-0.0038731987588107,0.3558,0.3784537315368652,0.023834640389918577,0.1093907877802848,0.027864637175147842,0.26544906384321454,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970019.csv
True,seeded_ic_v1,14970020,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.017083,0.018609,-2.027911,9.760965,0.71058,0.7253596186637878,-0.0043720980174839,0.3558,0.3762392997741699,0.02379606525041446,0.1507306843996048,0.02870325956634755,0.2863494516117019,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970020.csv
True,seeded_ic_v1,14970021,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.013053,-0.012133,4.230134,9.929698,0.693384,0.7069414854049683,-0.0040261438116431,0.3558,0.3715687692165375,0.02589268493611296,0.1593655794858932,0.029151153003854107,0.29805996989644673,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970021.csv
True,seeded_ic_v1,14970022,1,0.495,qplite,qplite_builtin,opp_m3_12000,0,0,12000,0,0.01165,0.01674,3.957428,9.893249,0.682952,0.0126910749822855,-0.000534146267455,0.3738385355010629,0.000534146267455,9.327303753424757e-09,0.0,0.0,0.020394850386572152,True,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970022.csv
True,seeded_ic_v1,14970023,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.02119,-0.020493,1.611054,10.197946,0.68064,0.6930401921272278,-0.0034641923848539,0.3558,0.3928985297679901,0.026986745215737882,0.1399026364088058,0.030057980854094325,0.28956664751767486,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970023.csv
True,seeded_ic_v1,14970024,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.021771,0.014398,-1.170797,10.163938,0.688697,0.7014297842979431,-0.0033812364563345,0.3558,0.3777427673339844,0.02540190912016698,0.0870308205485344,0.029655166198302906,0.24241089006998884,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970024.csv
True,seeded_ic_v1,14970025,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.015944,-0.008199,1.581068,9.871168,0.709018,0.7232412099838257,-0.0038127184379845,0.3558,0.3822584450244903,0.02424913938535953,0.1470254063606262,0.029595648147789335,0.2940322051571626,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970025.csv
True,seeded_ic_v1,14970026,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.02948,0.009681,0.192819,10.060854,0.705961,0.7194434404373169,-0.0039563183672726,0.3558,0.3934138119220733,0.026041060230388265,0.1259849667549133,0.02905564929429918,0.2401990055691893,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970026.csv
True,seeded_ic_v1,14970027,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.029416,-0.027616,4.814335,10.058231,0.712732,0.7264260053634644,-0.0037991867866367,0.3558,0.3776609003543854,0.02475088787110063,0.1732591688632965,0.02771828302943535,0.27499984783729,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970027.csv
True,seeded_ic_v1,14970028,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.004626,0.019356,-1.65207,9.775732,0.71993,0.7349094748497009,-0.0043109715916216,0.3558,0.3931654095649719,0.02447888215172845,0.1575381457805633,0.02814395096128783,0.271699069416972,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970028.csv
True,seeded_ic_v1,14970029,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.006356,0.00839,2.560048,10.156445,0.706956,0.7201451659202576,-0.003729247720912,0.3558,0.3965703248977661,0.02413746880304398,0.1008871048688888,0.02933574107906299,0.2615906312211276,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970029.csv
True,seeded_ic_v1,14970030,1,0.495,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,0.011096,-0.011412,3.511626,9.798948,0.685591,0.6996030211448669,-0.0037151523865759,0.3558,0.3711559474468231,0.02745409447505663,0.1773813813924789,0.03112780266188659,0.29991613808798884,False,qp_event_allocator_m1_eta0p495_seededfine_qplite_m1_eta0p495_seed14970030.csv
True,seeded_ic_v1,14980001,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,-0.001878,-0.004522,-4.676176,9.850472,0.68294,0.6965820789337158,-0.0038470174185931,0.352,0.3916913866996765,0.02322585350691783,0.1834226995706558,0.03203665512441481,0.2413199087006293,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980001.csv
True,seeded_ic_v1,14980002,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.015701,0.022098,-4.255619,9.819901,0.710728,0.7251743078231812,-0.0042597721330821,0.352,0.3638624250888824,0.01728824720475731,0.1603632122278213,0.028255830646038104,0.26236556757981,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980002.csv
True,seeded_ic_v1,14980003,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.002151,-0.018444,2.108663,10.192829,0.709333,0.7223876714706421,-0.0039203441701829,0.352,0.3769897818565368,0.01665278661695642,0.1196663901209831,0.029613117709441205,0.26007384252769783,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980003.csv
True,seeded_ic_v1,14980004,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.010442,-0.001982,2.297569,10.000152,0.690035,0.703349769115448,-0.0039914990775287,0.352,0.3597642779350281,0.018625197401586194,0.1438021510839462,0.02967034486281691,0.26553662078886614,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980004.csv
True,seeded_ic_v1,14980005,1,0.496,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.021121,-0.003831,2.661241,10.012195,0.718747,0.0,0.0,0.3708,0.0,0.0,0.0,0.0,0.0,True,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980005.csv
True,seeded_ic_v1,14980006,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.018122,0.012879,-3.590869,10.174286,0.687313,0.6998535990715027,-0.0039174309931695,0.352,0.3662118315696716,0.01910106615917501,0.1274565607309341,0.02987867987325345,0.25767691790984876,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980006.csv
True,seeded_ic_v1,14980007,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.005791,-0.007229,-2.349285,9.788519,0.701271,0.7156130075454712,-0.0042060310952365,0.352,0.3706728518009186,0.018202585157530343,0.1318449825048446,0.03111761372429431,0.260949367215259,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980007.csv
True,seeded_ic_v1,14980008,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.010436,-0.015,0.115548,9.87079,0.702453,0.7166978120803833,-0.0038366178050637,0.352,0.3296506702899933,0.01429488111699978,0.197062000632286,0.025490892457377727,0.2824307944380439,True,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980008.csv
True,seeded_ic_v1,14980009,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.01422,-0.029752,1.345786,10.116591,0.715527,0.7290927767753601,-0.0036733858287334,0.352,0.3590387105941772,0.014677630658858331,0.0882501974701881,0.028587543322089775,0.27788385113101194,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980009.csv
True,seeded_ic_v1,14980010,1,0.496,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.010157,0.003214,0.181005,9.998083,0.688149,0.0126768387854099,-0.0004909329582005,0.3700393896728754,0.0004909329582005,2.2006919568275397e-09,0.0,0.0,0.010653375516227675,True,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980010.csv
True,seeded_ic_v1,14980011,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.009342,-0.023006,3.795106,9.982374,0.709043,0.7228397130966187,-0.0038076878990978,0.352,0.3720746636390686,0.018597424316187522,0.168691024184227,0.030408753774147784,0.2766294566846782,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980011.csv
True,seeded_ic_v1,14980012,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.013423,0.0246,-1.414326,9.998972,0.715201,0.729261577129364,-0.0038395475130528,0.352,0.3669350147247314,0.014112589111435538,0.0714610144495964,0.02876570863153679,0.2445813353478397,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980012.csv
True,seeded_ic_v1,14980013,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,-0.001586,-0.011665,-0.831668,9.765614,0.714578,0.7295496463775635,-0.0039603295736014,0.352,0.3751890659332275,0.017379542946947234,0.1180726066231727,0.029813940528429443,0.25130257555950225,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980013.csv
True,seeded_ic_v1,14980014,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.008188,-0.002021,-3.279712,9.884272,0.688978,0.7026395797729492,-0.0039138584397733,0.352,0.36786088347435,0.019068303658302335,0.129252016544342,0.029875214361902068,0.258761785857698,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980014.csv
True,seeded_ic_v1,14980015,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.005577,0.000179,-3.576053,9.840791,0.694899,0.7089332342147827,-0.0039208903908729,0.352,0.3455585837364197,0.007440565957024931,0.0926194712519645,0.02880539472439168,0.21092202300245136,True,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980015.csv
True,seeded_ic_v1,14980016,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.012817,0.000149,-1.235824,10.07064,0.698136,0.7113291621208191,-0.0036569540388882,0.352,0.3576984107494354,0.01755666142550747,0.1214486733078956,0.02959192834256721,0.26084483681399306,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980016.csv
True,seeded_ic_v1,14980017,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.025372,-0.006941,-0.81757,9.863811,0.708594,0.7229441404342651,-0.0042858682572841,0.352,0.3670694530010223,0.018913152556784326,0.1720564216375351,0.029374514308944187,0.28324560599820814,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980017.csv
True,seeded_ic_v1,14980018,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.018285,-0.007876,3.099553,10.130746,0.68227,0.6950127482414246,-0.003775242017582,0.352,0.3666917979717254,0.020942611570665813,0.1537219882011413,0.031117180594100857,0.27790235272348096,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980018.csv
True,seeded_ic_v1,14980019,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.00643,0.02425,-0.792274,10.06731,0.692545,0.7057395577430725,-0.0035947221331298,0.352,0.3616654276847839,0.02147237771914881,0.1847694516181945,0.031282687579833726,0.2548990360815865,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980019.csv
True,seeded_ic_v1,14980020,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,-0.027362,0.006044,-0.996854,10.177052,0.704025,0.7170576453208923,-0.0039426805451512,0.352,0.3709272742271423,0.017516284018546983,0.136309877038002,0.03052312569291414,0.22245813493520528,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980020.csv
True,seeded_ic_v1,14980021,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.011516,0.01466,3.819193,10.230454,0.716592,0.7296019196510315,-0.0039846119470894,0.352,0.3774292767047882,0.01837251293575781,0.1631581336259842,0.029261708131840463,0.25769609909378405,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980021.csv
True,seeded_ic_v1,14980022,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.022292,-0.018918,3.015637,10.112005,0.70123,0.7143792510032654,-0.003914376720786,0.352,0.3665686845779419,0.016684423980272044,0.1207087039947509,0.029594723663523975,0.27805482862200803,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980022.csv
True,seeded_ic_v1,14980023,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,-0.013026,0.002161,3.564162,9.882095,0.706721,0.7208976745605469,-0.0041793114505708,0.352,0.36874520778656,0.016958332640383898,0.1327167302370071,0.02868033464942614,0.24408764970302743,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980023.csv
True,seeded_ic_v1,14980024,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.028855,-0.029811,-0.738339,10.073088,0.681285,0.6940528750419617,-0.0034714117646217,0.352,0.3458089530467987,0.02057432810183101,0.1900623738765716,0.02907791287639367,0.3061274287992645,True,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980024.csv
True,seeded_ic_v1,14980025,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,-0.008354,-0.025119,-1.712205,10.222703,0.696496,0.7092301845550537,-0.0034935951698571,0.352,0.3692790865898132,0.016777653856466485,0.0966082960367202,0.02961009268482555,0.25393398823141383,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980025.csv
True,seeded_ic_v1,14980026,1,0.496,qplite,qplite_builtin,opp_m3_11000,0,0,11000,0,-0.025354,0.005726,2.456886,10.19038,0.689553,0.0126881534233689,-0.0005409577279351,0.3700387107945979,0.0005409577279351,8.415879629225575e-09,0.0,0.0,0.025992540867594033,True,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980026.csv
True,seeded_ic_v1,14980027,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.014642,-0.013478,0.354283,9.909293,0.685469,0.6990594267845154,-0.0037792231887578,0.352,0.3745617568492889,0.02033507250821629,0.1348263472318649,0.03027101487452959,0.2709716718315201,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980027.csv
True,seeded_ic_v1,14980028,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.001682,-0.013798,-2.310337,9.826849,0.692772,0.7068030834197998,-0.0040378752164542,0.352,0.3692132532596588,0.01994880846148352,0.1590247303247451,0.02942495896969261,0.26372115535073926,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980028.csv
True,seeded_ic_v1,14980029,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,-0.017947,0.028843,3.720264,10.182178,0.697749,0.7103874087333679,-0.0036469902843236,0.352,0.3715303540229797,0.019577765355960224,0.1440652310848236,0.029191912461814212,0.22660807801895794,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980029.csv
True,seeded_ic_v1,14980030,1,0.496,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,-0.012977,0.025325,2.519074,9.912045,0.695849,0.7095158696174622,-0.0038625772576779,0.352,0.3594792187213897,0.019737360607021897,0.1925773918628692,0.028601192472923653,0.23959375458889617,False,qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980030.csv
True,seeded_ic_v1,14990001,1,0.497,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.01811,0.004949,-3.090034,10.229352,0.708855,0.721829891204834,-0.0037437628488987,0.346,0.3256345689296722,0.011887398284107434,0.2042442709207534,0.02832539835200127,0.2830236029550404,True,qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990001.csv
True,seeded_ic_v1,14990002,1,0.497,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,-0.025912,-0.02504,4.77486,10.187268,0.695907,0.7087158560752869,-0.0035654450766742,0.346,0.3363480269908905,0.013265504955177065,0.0926227569580078,0.02668200212949501,0.2486749740251931,True,qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990002.csv
True,seeded_ic_v1,14990003,1,0.497,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,-0.010573,0.007311,-0.225189,10.042324,0.700196,0.7136222124099731,-0.0036034611985087,0.346,0.3319565951824188,0.010090371987338824,0.114633597433567,0.026395089281865233,0.23817343371625707,True,qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990003.csv
True,seeded_ic_v1,14990004,1,0.497,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,-0.010406,-0.008833,4.879674,10.22953,0.706713,0.7195141911506653,-0.0038610866758972,0.346,0.3210731148719787,0.010604656650718037,0.1577473431825637,0.026329199081878286,0.2530444962734266,True,qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990004.csv
True,seeded_ic_v1,14990005,1,0.497,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.022367,0.029799,2.930013,9.916972,0.680139,0.693545401096344,-0.0038587525486946,0.346,0.327806293964386,0.015254829350587532,0.1465785056352615,0.026660689573012028,0.2672482190384442,True,qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990005.csv
True,seeded_ic_v1,14990006,1,0.497,qplite,qplite_builtin,opp_m3_10000,0,0,10000,0,0.02633,0.00088,3.035052,9.993004,0.694224,0.7076866626739502,-0.0037790818605571,0.346,0.3334678709506988,0.011713601867922172,0.1033430993556976,0.026299367997891634,0.27455020755939136,True,qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990006.csv
